store_id,item_id,cat_id,dept_id,avg_daily_demand_forecast,forecast_error_std,avg_sell_price,safety_stock,reorder_point,annual_demand_forecast,eoq,demand_cv,safety_stock_days_of_demand,risk_tier
CA_1,HOBBIES_1_176,HOBBIES,HOBBIES_1,0.5597402484191492,0.8646966975147907,5.94,3.7630507645236837,7.6812325034577285,204.30519067298945,131.13887837419688,1.5448177971066352,6.7228518498562675,moderate_risk
CA_1,HOBBIES_1_177,HOBBIES,HOBBIES_1,1.038057300721372,1.2469146840561178,4.24,5.426415144892953,12.692816249942558,378.89091476330077,211.3777020618335,1.2012002451016968,5.227471683039078,moderate_risk
CA_1,HOBBIES_1_178,HOBBIES,HOBBIES_1,5.686616802601927,6.402349244472759,0.48,27.862214911198667,67.66853252941216,2075.6151329497034,1470.407793106694,1.1258626115871475,4.89961182164591,moderate_risk
CA_1,HOBBIES_1_179,HOBBIES,HOBBIES_1,1.1026188539962885,0.9984027857031682,6.87,4.344922765220366,12.063254743194385,402.4558817086453,171.145616599554,0.9054831432317672,3.9405482225093453,overstock_risk
CA_1,HOBBIES_1_180,HOBBIES,HOBBIES_1,0.49634956599875324,0.6626289688204091,19.98,2.883677542520658,6.358124504511931,181.16759158954494,67.33292994385107,1.3350046302288365,5.809771459592455,moderate_risk
CA_1,HOBBIES_1_181,HOBBIES,HOBBIES_1,0.28920894158668004,0.5577336435387034,1.97,2.4271863414662773,4.451648932573038,105.56126367913821,163.68322240928933,1.9284799442189537,8.392501034546385,high_stockout_risk
CA_1,HOBBIES_1_183,HOBBIES,HOBBIES_1,0.3345718818066373,0.7118223176097984,7.4028573,3.0977607803813245,5.439763953027786,122.11873685942261,90.81894610618465,2.127561687987843,9.258879627462678,high_stockout_risk
CA_1,HOBBIES_1_184,HOBBIES,HOBBIES_1,0.2900130254938539,0.6302991265568682,12.68,2.7429821541880726,4.773073332645049,105.85475430525666,64.607146274099,2.173347647001551,9.458134335577293,high_stockout_risk
CA_1,HOBBIES_1_185,HOBBIES,HOBBIES_1,0.6187864264051601,0.7908111192330796,3.24,3.4415100640221508,7.773015048858271,225.85704563788346,186.6935517068899,1.2780033392576124,5.561709043967891,moderate_risk
CA_1,HOBBIES_1_186,HOBBIES,HOBBIES_1,1.324630704594211,2.093501222548219,15.92,9.110652785749291,18.383067717908766,483.490207176887,123.22740714316015,1.5804414130574942,6.8778813250748705,moderate_risk
CA_1,HOBBIES_1_187,HOBBIES,HOBBIES_1,0.8287719173687789,1.0798474609066897,7.0,4.699359700358252,10.500763121939704,302.50174983960426,146.99410945223485,1.302948903402804,5.670268987006683,moderate_risk
CA_1,HOBBIES_1_188,HOBBIES,HOBBIES_1,0.3099983172149754,0.6122750853627346,12.88,2.664543804428756,4.8345320249335835,113.14938578346602,66.27552446091791,1.9750916419915223,8.59534925339923,high_stockout_risk
CA_1,HOBBIES_1_189,HOBBIES,HOBBIES_1,10.905317777237702,8.14921578591031,0.48,35.46435736550701,111.80158180617093,3980.440988691761,2036.2447447477712,0.7472699055977892,3.2520242041484164,moderate_risk
CA_1,HOBBIES_1_190,HOBBIES,HOBBIES_1,0.17956724736581367,0.322486565376593,9.97,1.4034207831217576,2.6603915146824533,65.54204528852199,57.33204188366848,1.7959097224430058,7.815572180948536,moderate_risk
CA_1,HOBBIES_1_191,HOBBIES,HOBBIES_1,0.22791957186637601,0.4293850267936067,8.97,1.868629379520749,3.464066382585381,83.19064373122724,68.09669266459488,1.883932227835814,8.198635001895683,moderate_risk
CA_1,HOBBIES_1_192,HOBBIES,HOBBIES_1,0.1537009983777878,0.37530056256444627,3.5399997,1.6332606253074662,2.7091676139519807,56.10086440789255,89.01601835696371,2.4417574805986626,10.626220015129698,high_stockout_risk
CA_1,HOBBIES_1_193,HOBBIES,HOBBIES_1,1.061965111104943,1.0736095572516005,8.516072,4.6722131318727085,12.10596890960731,387.6172655533042,150.857491039276,1.010964998779048,4.399591929165554,moderate_risk
CA_1,HOBBIES_1_194,HOBBIES,HOBBIES_1,1.528709881637922,1.5970317966601681,2.8799999,6.950080578153105,17.651049749618558,557.9791067978416,311.241669572148,1.04469253181581,4.546369891131014,moderate_risk
CA_1,HOBBIES_1_195,HOBBIES,HOBBIES_1,0.8330384624279409,1.088078237297816,11.28,4.735178999171662,10.566448236167249,304.0590387861984,116.09390174229861,1.3061560616619625,5.684226134494075,moderate_risk
CA_1,HOBBIES_1_197,HOBBIES,HOBBIES_1,0.2766857861687766,0.5836872869845996,12.840001,2.5401333182408523,4.476933821422288,100.99031195160346,62.710797009201194,2.109567300390899,9.1805703264113,high_stockout_risk
CA_1,HOBBIES_1_198,HOBBIES,HOBBIES_1,0.4834722582282481,1.0346725041234615,8.38,4.50276399674445,7.887069804342187,176.46737425331054,102.61130354584385,2.140086605827528,9.313386487252568,high_stockout_risk
CA_1,HOBBIES_1_199,HOBBIES,HOBBIES_1,0.36319774978750285,0.7455827504092599,3.98,3.2446819179568394,5.7870661664693595,132.56717867243853,129.05102903548325,2.0528286610957256,8.933650937692247,high_stockout_risk
CA_1,HOBBIES_1_200,HOBBIES,HOBBIES_1,0.4662352195492678,0.9386754636115446,7.88,4.084997006621071,7.348643543465945,170.17585513548275,103.91323161349864,2.0133087854645724,8.761665432676313,high_stockout_risk
CA_1,HOBBIES_1_201,HOBBIES,HOBBIES_1,0.7463075485089218,0.9336957572297678,5.98,4.063325953683196,9.287478793245649,272.40225520575643,150.91755589123588,1.251087114280482,5.444573034001171,moderate_risk
CA_1,HOBBIES_1_202,HOBBIES,HOBBIES_1,0.5512545542189093,0.997446766775552,1.7699999,4.340762291649916,8.199544171182282,201.2079122899019,238.40804882130342,1.8094122926365062,7.874333660246098,moderate_risk
CA_1,HOBBIES_1_203,HOBBIES,HOBBIES_1,0.5619174692474055,0.7025903069904201,12.9800005,3.0575842367225023,6.991006521454341,205.099876275303,88.8853811082412,1.2503443039979205,5.441340417512959,moderate_risk
CA_1,HOBBIES_1_204,HOBBIES,HOBBIES_1,0.7789316412858599,0.9219044538525885,9.72,4.0120116913346155,9.464533180335636,284.31004906933885,120.9338727746114,1.1835498842115453,5.150659542744456,moderate_risk
CA_1,HOBBIES_1_205,HOBBIES,HOBBIES_1,0.18355279495835639,0.3257585981886938,5.88,1.417660256466007,2.702529821174502,66.99677015980008,75.4785020380578,1.7747406039913498,7.723446852376393,moderate_risk
CA_1,HOBBIES_1_206,HOBBIES,HOBBIES_1,1.4404458627646224,1.0944517402403213,2.72,4.7629156786217175,14.846036717974073,525.7627399090871,310.88190238567574,0.7598006759794217,3.306556533461339,moderate_risk
CA_1,HOBBIES_1_207,HOBBIES,HOBBIES_1,0.28954839842780167,0.5178297752085889,2.78,2.2535297487457746,4.280368537740387,105.6851654261476,137.86995130812676,1.788404902324848,7.782912152103262,moderate_risk
CA_1,HOBBIES_1_208,HOBBIES,HOBBIES_1,1.9117480578084078,1.6644413507017268,3.24,7.243438439471812,20.625674844130668,697.7880411000689,328.15139700902876,0.8706384420810194,3.7889084860771636,moderate_risk
CA_1,HOBBIES_1_209,HOBBIES,HOBBIES_1,4.702126725440875,4.499212641278695,0.7,19.580004894408436,52.49489197249456,1716.2762547859195,1107.2089257868558,0.9568463174196662,4.1640742663252235,overstock_risk
CA_1,HOBBIES_1_210,HOBBIES,HOBBIES_1,0.00932520485443765,0.0,5.47,0.0,0.06527643398106354,3.403699771869742,17.638715904018536,0.0,0.0,moderate_risk
CA_1,HOBBIES_1_211,HOBBIES,HOBBIES_1,1.1391720841054886,1.6139922716105848,4.72,7.023890422011978,14.998095010750397,415.7978106985034,209.87229632823036,1.4168116425341821,6.165785240012569,moderate_risk
CA_1,HOBBIES_1_212,HOBBIES,HOBBIES_1,0.0771331747962258,0.21112062681260169,7.47,0.9187702906894596,1.4587025142630403,28.15360880062242,43.41019565075564,2.737092403759478,11.911480282209462,high_stockout_risk
CA_1,HOBBIES_1_213,HOBBIES,HOBBIES_1,0.7966526882054907,0.8720532276564096,8.38,3.7950654541289794,9.371634271567414,290.77823119500414,131.71763920354232,1.0946466892878541,4.763764072242822,moderate_risk
CA_1,HOBBIES_1_214,HOBBIES,HOBBIES_1,0.17906904580205182,0.3239740525357231,9.88,1.4098941392794384,2.663377459893801,65.36020171774892,57.51262816066915,1.8092130389405967,7.873466533339195,moderate_risk
CA_1,HOBBIES_1_215,HOBBIES,HOBBIES_1,0.8416733653385398,0.9295489689831159,10.9800005,4.045279655221862,9.936993212591641,307.21077834856703,118.27747555534059,1.104405826848555,4.806234605742527,moderate_risk
CA_1,HOBBIES_1_216,HOBBIES,HOBBIES_1,0.37592969698812234,1.0307775874033274,1.7699999,4.48581381134004,7.117321690256896,137.21433940066464,196.87842912135423,2.7419424314219456,11.932586989747104,high_stockout_risk
CA_1,HOBBIES_1_217,HOBBIES,HOBBIES_1,0.2579341548761617,0.4315054677992211,3.47,1.8778572708382915,3.6833963549714235,94.14596652979903,116.47188981564673,1.6729287674460707,7.280374604673353,moderate_risk
CA_1,HOBBIES_1_218,HOBBIES,HOBBIES_1,0.3163401977183213,0.6273417637991815,10.58,2.73011208515893,4.944493469187179,115.46417216718727,73.86960859384777,1.9831237646180688,8.630304036131072,high_stockout_risk
CA_1,HOBBIES_1_219,HOBBIES,HOBBIES_1,0.22397273566249523,0.294332432048571,1.74,1.280897552434037,2.8487067020715036,81.75004851681076,153.2690181221824,1.314144023726624,5.718988736040725,moderate_risk
CA_1,HOBBIES_1_220,HOBBIES,HOBBIES_1,0.4849892376401579,1.1519471703023398,2.92,5.013128525130011,8.408053188611117,177.02107173865764,174.10291411775884,2.375201511496297,10.336576847607382,high_stockout_risk
CA_1,HOBBIES_1_221,HOBBIES,HOBBIES_1,0.2431043497210338,0.41350882175947073,2.97,1.7995381413292,3.5012685893764366,88.73308764817735,122.22204874947144,1.7009519666512707,7.402328026603388,moderate_risk
CA_1,HOBBIES_1_223,HOBBIES,HOBBIES_1,0.6496714831040775,3.057525782775437,1.12,13.305965857730337,17.85366623945888,237.1300913329883,325.3638650018068,4.706264415619456,20.48106805328058,high_stockout_risk
CA_1,HOBBIES_1_224,HOBBIES,HOBBIES_1,0.38810911818759164,0.8172980994893029,3.97,3.5567780552028387,6.27354188251598,141.65982813847094,133.57128252114603,2.1058461684846677,9.164376430557548,high_stockout_risk
CA_1,HOBBIES_1_225,HOBBIES,HOBBIES_1,0.31446308242972515,0.5810193474793853,29.960001,2.528522782634953,4.729764359643029,114.77902508684969,43.76685696875747,1.847655193703792,8.040761933318567,moderate_risk
CA_1,HOBBIES_1_226,HOBBIES,HOBBIES_1,1.2500407116245662,1.0891946361493006,13.9800005,4.740037425905182,13.490322407277146,456.2648597429667,127.74382282871048,0.8713273303985208,3.791906440987013,moderate_risk
CA_1,HOBBIES_1_227,HOBBIES,HOBBIES_1,0.2210895462710787,0.5998500236898574,1.97,2.6104715060589863,4.1580983299565375,80.69768438894373,143.1140962903297,2.7131541667482506,11.807304099571843,high_stockout_risk
CA_1,HOBBIES_1_228,HOBBIES,HOBBIES_1,1.1543682650560623,0.9821595704053894,6.87,4.274234344736854,12.35481220012929,421.34441674546275,175.11577186869076,0.8508199680607907,3.7026609914031847,moderate_risk
CA_1,HOBBIES_1_229,HOBBIES,HOBBIES_1,0.11253961274173292,0.20890115198963086,6.47,0.9091114167126932,1.6968887059048237,41.076958650732514,56.34196600996383,1.8562455201355452,8.078145948476049,moderate_risk
CA_1,HOBBIES_1_230,HOBBIES,HOBBIES_1,0.13968418457538637,0.32656172033462355,4.48,1.421155342562592,2.3989446345902965,50.984727370016024,75.43380923351529,2.337857512840911,10.174060484246207,high_stockout_risk
CA_1,HOBBIES_1_231,HOBBIES,HOBBIES_1,0.607139450721898,0.8990956560848948,6.87,3.912750685568929,8.162726840622215,221.60589951349277,126.99812232859857,1.4808717420945987,6.4445666986663594,moderate_risk
CA_1,HOBBIES_1_232,HOBBIES,HOBBIES_1,1.957511916147957,4.1176505714120735,0.48,17.919494980525865,31.622078393561566,714.4918493940044,862.706402346343,2.103512391135219,9.154220126428816,high_stockout_risk
CA_1,HOBBIES_1_233,HOBBIES,HOBBIES_1,1.484625062818545,1.4502751174709105,0.7,6.311414054493061,16.703789494222875,541.8881479287688,622.1438428196109,0.9768628819437943,4.251183825841461,overstock_risk
CA_1,HOBBIES_1_234,HOBBIES,HOBBIES_1,3.4992933376282798,9.616087713153643,0.3,41.847998638957044,66.343052002355,1277.242068234322,1459.0190868532668,2.748008464952284,11.958985601167239,high_stockout_risk
CA_1,HOBBIES_1_235,HOBBIES,HOBBIES_1,0.5037046589129394,1.0840697309079752,12.9800005,4.717734485877878,8.243667098268453,183.85220050322286,84.15541302271194,2.1521931785335076,9.366072761882661,high_stockout_risk
CA_1,HOBBIES_1_236,HOBBIES,HOBBIES_1,0.19331151016855636,0.5423412049732446,11.88,2.3602003938176885,3.713380964997583,70.55870121152307,54.49442264565353,2.8055298129964155,12.209311239458692,high_stockout_risk
CA_1,HOBBIES_1_237,HOBBIES,HOBBIES_1,0.7108617554480385,0.9626953181866875,7.98,4.189528378583659,9.165560666719928,259.4645407385341,127.50363120543777,1.3542651729518413,5.893590907761106,moderate_risk
CA_1,HOBBIES_1_238,HOBBIES,HOBBIES_1,0.5107747861407452,0.5980796952268268,5.94,2.602767260286553,6.17819076327177,186.432796941372,125.27168586532606,1.1709264267833779,5.095723851116946,moderate_risk
CA_1,HOBBIES_1_239,HOBBIES,HOBBIES_1,0.3266290375716396,0.9595286046293463,2.97,4.175747241327983,6.462150504329459,119.21959871364845,141.6708795495855,2.9376708567097096,12.784372364358806,high_stockout_risk
CA_1,HOBBIES_1_240,HOBBIES,HOBBIES_1,0.9178468758181891,1.2430418810867594,2.8799999,5.409561195737626,11.83448932646495,335.01410967363904,241.16835265451746,1.3543020233943535,5.893751276230496,moderate_risk
CA_1,HOBBIES_1_241,HOBBIES,HOBBIES_1,3.8370401663312066,2.413975138524147,19.94,10.505314772997702,37.364595937316146,1400.5196607108903,187.39889326503197,0.6291242817070309,2.737869377854957,moderate_risk
CA_1,HOBBIES_1_242,HOBBIES,HOBBIES_1,0.943660698397253,1.0428025958394933,2.78,4.538145128574363,11.143770017355134,344.43615491499736,248.89545870357585,1.1050609584680453,4.809085655768127,moderate_risk
CA_1,HOBBIES_1_243,HOBBIES,HOBBIES_1,0.2105455036143336,0.5863223457624238,13.88,2.5516007610759592,4.0254192863762945,76.84910881923177,52.61501337115137,2.7847773317278666,12.118999063261166,high_stockout_risk
CA_1,HOBBIES_1_244,HOBBIES,HOBBIES_1,6.4828123917119,4.701028807570097,0.48,20.45828334862112,65.83797009060441,2366.2265229748436,1569.9742906622405,0.7251526842856404,3.155772851729672,moderate_risk
CA_1,HOBBIES_1_245,HOBBIES,HOBBIES_1,0.23324419008234334,0.4849238625636373,4.97,2.110327374905534,3.7430367054819373,85.13412938005533,92.54621607639767,2.079039406694084,9.047716790546914,high_stockout_risk
CA_1,HOBBIES_1_246,HOBBIES,HOBBIES_1,0.384385300027426,0.784915847556113,10.9800005,3.415854586610426,6.106551686802408,140.3006345100105,79.93070432713901,2.0420027703975907,8.886538029333337,high_stockout_risk
CA_1,HOBBIES_1_247,HOBBIES,HOBBIES_1,1.8228008722175832,1.882770323125278,16.88,8.19357853941369,20.953184644936773,665.3223183594179,140.3831010714809,1.0328996171889786,4.495048616827544,moderate_risk
CA_1,HOBBIES_1_248,HOBBIES,HOBBIES_1,1.0647825166130713,1.4552752480993978,0.94,6.333173991171812,13.78665160746331,388.64561856377105,454.67173163298645,1.3667347325803496,5.947856855611021,moderate_risk
CA_1,HOBBIES_1_249,HOBBIES,HOBBIES_1,0.9435375607901432,0.852620089428023,4.88,3.710494892130072,10.315257817661074,344.3912096884023,187.84563929651125,0.9036419161882825,3.9325354350735187,overstock_risk
CA_1,HOBBIES_1_250,HOBBIES,HOBBIES_1,0.2068823036642112,0.5248087546181462,4.88,2.2839013852724435,3.732077510921922,75.51204083743708,87.9595892619236,2.536750342213699,11.039616945581885,high_stockout_risk
CA_1,HOBBIES_1_251,HOBBIES,HOBBIES_1,0.5261120797176247,0.569275618264491,15.83,2.477415557029166,6.16020011505254,192.03090909693304,77.8807463707721,1.0820424776599562,4.7089121359061865,moderate_risk
CA_1,HOBBIES_1_252,HOBBIES,HOBBIES_1,1.548455555893846,1.3622055858547049,0.68,5.9281465813639205,16.767335472620843,565.1862779012538,644.6534905907698,0.8797188790274136,3.8284254002640057,overstock_risk
CA_1,HOBBIES_1_253,HOBBIES,HOBBIES_1,0.444577965693426,0.7670625494031893,11.9800005,3.338159288991367,6.4502050488453495,162.27095747810048,82.29566883496402,1.7253723949336337,7.508602644723309,moderate_risk
CA_1,HOBBIES_1_254,HOBBIES,HOBBIES_1,5.8701185754843115,5.277852044361265,0.7,22.968545187761425,64.05937521615161,2142.5932800517735,1237.1029726541813,0.8991048437085137,3.9127906689459704,overstock_risk
CA_1,HOBBIES_1_255,HOBBIES,HOBBIES_1,0.5688924079656633,1.7873714610854612,1.88,7.778414746415068,11.76066160217471,207.64572890746712,234.99984130774794,3.1418444613754484,13.672910092490724,high_stockout_risk
CA_1,HOBBIES_1_256,HOBBIES,HOBBIES_1,6.576172440849097,10.687728855068098,0.48,46.51164547601143,92.54485256195511,2400.3029409099204,1581.2386099871933,1.6252202859948313,7.072753321840504,moderate_risk
CA_1,HOBBIES_1_257,HOBBIES,HOBBIES_1,0.2413967826851741,0.5448527656819167,16.76,2.371130388661059,4.060907867457278,88.10982568008855,51.26962798078726,2.257083792175081,9.822543458474549,high_stockout_risk
CA_1,HOBBIES_1_258,HOBBIES,HOBBIES_1,1.20279966769771,1.4895094257049606,11.78,6.482156806281094,14.901754480165064,439.0218787096641,136.50716391665645,1.238368670782928,5.389223975002131,moderate_risk
CA_1,HOBBIES_1_259,HOBBIES,HOBBIES_1,0.29525882873219395,0.5392066652002376,0.96999997,2.346559272805957,4.413371073931314,107.7694724872508,235.69318425948282,1.8262169077738555,7.947465221892946,moderate_risk
CA_1,HOBBIES_1_260,HOBBIES,HOBBIES_1,0.12401645465903877,0.626580706920684,12.738571,2.726800061790844,3.594915244404115,45.26600595054915,42.151276515942286,5.05239976939638,21.987405375260057,high_stockout_risk
CA_1,HOBBIES_1_261,HOBBIES,HOBBIES_1,6.491804420768652,10.218095222358404,0.48,44.467859249357055,89.91049019473762,2369.508613580558,1571.0627351228338,1.5739992396672582,6.8498458005134895,moderate_risk
CA_1,HOBBIES_1_262,HOBBIES,HOBBIES_1,0.6921986456674121,0.8085375453988618,8.98,3.5186532307847123,8.364043750456597,252.65250566860541,118.6065443191543,1.1680715506446517,5.083299790903313,moderate_risk
CA_1,HOBBIES_1_263,HOBBIES,HOBBIES_1,0.4875164415519836,0.9970584624919346,4.97,4.339072440473736,7.7516875313376215,177.94350116647402,133.79746423775725,2.045179151943779,8.900361240454828,high_stockout_risk
CA_1,HOBBIES_1_264,HOBBIES,HOBBIES_1,0.4150817328816885,0.5490977383824734,4.47,2.3896039734592005,5.29517610363102,151.50483250181628,130.18006525824575,1.3228665462350853,5.756948051819745,moderate_risk
CA_1,HOBBIES_1_265,HOBBIES,HOBBIES_1,0.32795652090277755,0.485595884105845,3.97,2.1132519277405906,4.408947574060033,119.7041301295138,122.78471548498916,1.48067153160769,6.443695407925926,moderate_risk
CA_1,HOBBIES_1_266,HOBBIES,HOBBIES_1,0.9126575725667706,0.9794278852402934,4.86,4.26234639607405,10.650949404041445,333.12001398687124,185.12591437932832,1.0731603119072766,4.670258072900846,moderate_risk
CA_1,HOBBIES_1_267,HOBBIES,HOBBIES_1,0.2089664803195578,0.4039287613499962,2.8799999,1.7578469289634449,3.220612291200349,76.2727653166386,115.07302074843172,1.9329835135869458,8.412099999364935,high_stockout_risk
CA_1,HOBBIES_1_268,HOBBIES,HOBBIES_1,8.780358320229377,12.412203238448406,0.48,54.01634008792738,115.47884832953302,3204.830786883723,1827.1194197385287,1.413632882140071,6.151951676445508,moderate_risk
CA_1,HOBBIES_1_269,HOBBIES,HOBBIES_1,0.15370847415540925,0.3277161512314305,11.7300005,1.4261792799516264,2.5021385990394913,56.10359306672438,48.90252863253812,2.1320630045425353,9.278468788322408,high_stockout_risk
CA_1,HOBBIES_1_270,HOBBIES,HOBBIES_1,0.5397372315701089,0.959316917755655,4.88,4.174826006802428,7.952986627793191,197.00408952308973,142.0733789673687,1.7773776972268125,7.734923148914068,moderate_risk
CA_1,HOBBIES_1_271,HOBBIES,HOBBIES_1,0.19072957257229461,0.32622441556475273,5.77,1.4196874348259394,2.7547944428320017,69.61629398888753,77.6698626796078,1.710402907976422,7.443457329029653,moderate_risk
CA_1,HOBBIES_1_272,HOBBIES,HOBBIES_1,0.22415469026859675,0.4888785700470207,8.44,2.127537762156445,3.696620594036622,81.81646194803781,69.62001796845864,2.1809874665625535,9.4913818649393,high_stockout_risk
CA_1,HOBBIES_1_273,HOBBIES,HOBBIES_1,0.29378946317531357,0.5417071203953566,12.68,2.3574409378576373,4.413967180084832,107.23315405898946,65.0264304109387,1.843861636630932,8.024252852291292,moderate_risk
CA_1,HOBBIES_1_274,HOBBIES,HOBBIES_1,0.230491905244395,0.4572717813647226,9.88,1.9899890116443892,3.6034323483551542,84.12954541420417,65.25004165290898,1.9838951866004513,8.633661167121533,high_stockout_risk
CA_1,HOBBIES_1_275,HOBBIES,HOBBIES_1,0.6745130626214683,1.1811424146479577,12.88,5.140182539411537,9.861773977761814,246.1972678568359,97.76168700818326,1.7511038408322213,7.6205826458488755,moderate_risk
CA_1,HOBBIES_1_276,HOBBIES,HOBBIES_1,0.5688186915626757,0.6385476662404035,7.98,2.7788787566054776,6.7606095975442075,207.61882242037663,114.05567733592082,1.1225855895947552,4.8853506360194645,moderate_risk
CA_1,HOBBIES_1_277,HOBBIES,HOBBIES_1,0.6731329847804935,2.320816225021522,1.7699999,10.099898952993078,14.811829846456533,245.69353944488014,263.44821135807456,3.4477826484440257,15.004314424268811,high_stockout_risk
CA_1,HOBBIES_1_278,HOBBIES,HOBBIES_1,4.839818731518334,6.977767602529873,0.57,30.366362895608823,64.24509401623716,1766.533837004192,1244.8257244615393,1.4417415175259731,6.274276905838243,moderate_risk
CA_1,HOBBIES_1_279,HOBBIES,HOBBIES_1,1.1735178536881379,1.302748068275994,3.78,5.6693949779123285,13.884019953729293,428.33401659617033,238.0292839661513,1.1101220694527234,4.831110971251545,moderate_risk
CA_1,HOBBIES_1_280,HOBBIES,HOBBIES_1,0.5282903818351433,0.8227986176637931,10.9800005,3.580715615252833,7.278748288098837,192.8259893698273,93.70582885608378,1.5574741580673963,6.777930733499934,moderate_risk
CA_1,HOBBIES_1_281,HOBBIES,HOBBIES_1,0.6839560887988793,0.8535943921661866,4.24,3.714734934533682,8.502427556125836,249.64397241159094,171.5784020139986,1.2480251380833753,5.431247700502625,moderate_risk
CA_1,HOBBIES_1_282,HOBBIES,HOBBIES_1,1.2784701492704151,1.0662013904376944,3.98,4.639973725994428,13.589264770887333,466.64160448370154,242.1225244896707,0.8339665897136072,3.6293172184288562,moderate_risk
CA_1,HOBBIES_1_283,HOBBIES,HOBBIES_1,0.48076716697917155,0.73501417537588,10.9800005,3.19868881485654,6.564058983710741,175.48001594739762,89.39179435032226,1.5288360475908358,6.653301295417118,moderate_risk
CA_1,HOBBIES_1_284,HOBBIES,HOBBIES_1,0.24613665866736145,0.6012642418359831,4.88,2.616626004730344,4.3395826154018735,89.83988041358693,95.94219966545296,2.442806549383425,10.630785429920673,high_stockout_risk
CA_1,HOBBIES_1_285,HOBBIES,HOBBIES_1,0.15349191549333221,0.2014367573999677,10.88,0.8766273146592586,1.9510707231125841,56.02454915506626,50.74108246703037,1.3123606982982647,5.711227929117477,moderate_risk
CA_1,HOBBIES_1_286,HOBBIES,HOBBIES_1,3.7711640990514437,8.672783792154897,0.7,37.742859170638674,64.14100786399878,1376.4748961537769,991.562580077335,2.299763034532587,10.00827812826604,high_stockout_risk
CA_1,HOBBIES_1_287,HOBBIES,HOBBIES_1,0.6208893774400618,0.955924619059804,5.7599998,4.160063151528893,8.506288793609325,226.62462276562255,140.25789506685996,1.5396053689968068,6.700168021364625,moderate_risk
CA_1,HOBBIES_1_288,HOBBIES,HOBBIES_1,2.6261222116860474,3.5884629137725423,0.57,15.61653716262247,33.9993926444248,958.5346072654073,916.9622841180258,1.3664493212860205,5.9466147817226656,moderate_risk
CA_1,HOBBIES_1_289,HOBBIES,HOBBIES_1,0.21387071997089002,0.3208049404432362,4.97,1.396102563901888,2.893197603698118,78.06281278937486,88.61942236667404,1.4999946719536972,6.527787273040048,moderate_risk
CA_1,HOBBIES_1_290,HOBBIES,HOBBIES_1,0.20330367078733086,0.37075336927586383,5.77,1.6134718146988256,3.0365975102101417,74.20583983737576,80.18924595025834,1.8236432615311529,7.936265038650602,moderate_risk
CA_1,HOBBIES_1_292,HOBBIES,HOBBIES_1,0.40257285506046375,0.552680888909123,6.5799994,2.405197391784337,5.223207377207583,146.93909209706928,105.6673348142607,1.3728717223770939,5.974564259736519,moderate_risk
CA_1,HOBBIES_1_293,HOBBIES,HOBBIES_1,0.4550544030161244,0.9045479693292119,3.68,3.9364784638539834,7.121859284966854,166.0948571008854,150.22395273484082,1.9877798420009138,8.650566696559352,high_stockout_risk
CA_1,HOBBIES_1_294,HOBBIES,HOBBIES_1,0.1762526241836012,0.32541310546970675,3.8799999,1.4161567158094297,2.649925085094638,64.33220782701443,91.05071861139473,1.8462880026723805,8.0348120907081,moderate_risk
CA_1,HOBBIES_1_295,HOBBIES,HOBBIES_1,7.582165958680783,5.6697128031681245,0.48,24.673873694569746,77.74903540533522,2767.4905749184854,1697.8818148353091,0.7477695468637032,3.254198579803012,moderate_risk
CA_1,HOBBIES_1_296,HOBBIES,HOBBIES_1,0.6623479159038966,1.0282155233208288,7.38,4.474664032195382,9.111099443522658,241.75698930492226,127.98124485356827,1.5523797971306936,6.755760718426769,moderate_risk
CA_1,HOBBIES_1_297,HOBBIES,HOBBIES_1,1.7487680398057461,1.2428534742700554,14.72,5.408741273078412,17.650117551718637,638.3003345290973,147.2460430385325,0.7107023035531413,3.092886620731711,moderate_risk
CA_1,HOBBIES_1_298,HOBBIES,HOBBIES_1,1.4219075703269628,1.2769386034832788,3.94,5.557075448417986,15.510428440706725,518.9962631693414,256.6368367941585,0.8980461389551861,3.9081833196374043,overstock_risk
CA_1,HOBBIES_1_299,HOBBIES,HOBBIES_1,0.4939236839316662,1.0121792097770075,1.2699999,4.404876022000991,7.862341809522654,180.28214463505816,266.4155182416692,2.0492623510579446,8.918130807046703,high_stockout_risk
CA_1,HOBBIES_1_300,HOBBIES,HOBBIES_1,0.974602736683627,1.2139158483917771,9.4657135,5.282808381814083,12.105027538599472,355.7299988895238,137.07825584005857,1.2455493943332065,5.420473576536831,moderate_risk
CA_1,HOBBIES_1_301,HOBBIES,HOBBIES_1,1.1656675826384006,1.4235609585640574,6.2400002,6.195157410531122,14.354830488999927,425.4686676630162,184.64029889145675,1.221240926458583,5.314686195964076,moderate_risk
CA_1,HOBBIES_1_302,HOBBIES,HOBBIES_1,0.026170104209284974,0.0,2.8799999,0.0,0.18319072946499482,9.552088036389016,40.722827613230756,0.0,0.0,moderate_risk
CA_1,HOBBIES_1_303,HOBBIES,HOBBIES_1,0.26700241993893736,1.2102418118054878,8.56,5.266819438841755,7.135836378414316,97.45588327771213,75.44876479434868,4.532699786325032,19.72573671821499,high_stockout_risk
CA_1,HOBBIES_1_304,HOBBIES,HOBBIES_1,0.2866872798482119,0.43361778538624246,3.98,1.8870498100645923,3.8938607690020755,104.64085714459735,114.65529321273803,1.5125114222571148,6.582258588744156,moderate_risk
